Мрамор. гранит. базалт,2800,920,3.49,67
Пясъчник. кварц,2400,920,2.04,21
Варовик,2000,840,1.16,12
Варовик,1700,840,0.93,10
Стоманобетон,2500,960,1.63,90
Обикновен бетон,2400,960,1.45,60
Бетон с трошени тухли,2000,920,1.02,10
Керамзитоперлитобетон,1100,1000,0.38,6
Керамзитоперлитобетон,1000,1000,0.34,5
Керамзитоперлитобетон,  900,1000,0.32,4
Керамзитобетон,1500,1000,0.58,8
Керамзитобетон,1400,1000,0.52,8
Керамзитобетон,1300,1000,0.47,7
Керамзитобетон,1200,1000,0.42,7
Керамзитобетон,1100,1000,0.37,6
Керамзитобетон,1000,1000,0.33,5
Аглопоритбетон. сгуробетон,1500,980,0.62,8
Аглопоритбетон. сгуробетон,1400,980,0.55,8
Аглопоритбетон. сгуробетон,1300,980,0.51,7
Аглопоритбетон. сгуробетон,1200,980,0.44,7
Аглопоритбетон. сгуробетон,1100,980,0.4,6
Аглопоритбетон. сгуробетон,1000,980,0.36,5
Перлитобетон,  800,1050,0.26,2
Перлитобетон,  600,1050,0.17,2
Перлитобетон,  450,1050,0.14,2
Пенобетон,  800,1050,0.26,5
Пенобетон,  600,1050,0.17,3
Пенобетон,  400,1050,0.14,3
Газобетон (автоклавен),300,1000,0.08,7
Газобетон (автоклавен),400,1000,0.11,7
Газобетон (автоклавен),500,1000,0.135,7
Газобетон (автоклавен),600,1000,0.17,7
Газобетон (автоклавен),700,1000,0.19,7
Дървобетон,700,1450,0.23,4
Пепелобетон,1200,960,0.47,-
Пепелобетон,1150,960,0.35,-
Пепелобетон,1000,840,0.33,-
Пепелобетон,850,840,0.31,-
Циментово-пясъчен разтвор,1800,1050,0.93,8
Варо-циментопясъчен разтвор,1700,1050,0.87,7
Варо-пясъчен разтвор,1600,1050,0.81,6
Разтвор със сгуриен пясък,1400,1050,0.58,6
Разтвор със сгуриен пясък,1200,1050,0.47,5
Варо-перлитов разтвор,550,1050,0.16,2
Варо-перлитов разтвор,350,1050,0.12,2
Варо-пясъчна мазилка (външна),1800,1050,0.87,5
Варо-пясъчна мазилка (вътрешна),1600,1050,0.7,5
Топлоизолационни външни мазилки с гранули от пенополистирен,400,920,0.12,6
Топлоизолационни външни мазилки с гранули от пенополистирен,350,920,0.1,6
Битум,1100,1050,0.17,1200
Асфалт 20 mm,2100,1050,0.7,2500
Асфалт 20 mm,1900,1050,0.7,2000
Мушама битумна хидроизолационна,600,1050,0.17,100
Мушама битумна хидроизолационна с алуминиево фолио,900,1460,0.19,100000
Битумизиран картон,1100,1460,0.19,2000
Асфалтобетон,2100,1050,1.05,92.59
Битумоперлит,500,1050,0.14,
Битумоперлит,300,1050,0.09,
Зидарии от обикновени плътни тухли на варо-пясъчен разтвор,1800,1050,0.79,7
Зидарии от варо-пясъчни (силикатни) тухли на варов разтвор,1900,1050,0.87,7
Зидария от кухи и решетъчни тухли на варо-пясъчен разтвор,1400,1050,0.52,-
Зидария от диатомитови тухли на лек разтвор,  900,1050,0.29,4
Зидария от камъни с правилна форма при плътност на камъка,2680,1050,3.2,3
,1960,1050,1.13,11
,1260,920,0.51,5
"Зидарии от варо-пясъчни (калциево-силикатни) тухли с тънкослоен разтвор на базата на БДС EN 1745 ""Зидария и продукти за зидария. Методи за определяне на топлинни характеристики""",1200,1000,0.34,7
,1300,1000,0.39,7
,1400,1000,0.46,7
,1500,1000,0.53,7
,1600,1000,0.62,7
,1700,1000,0.73,7
,1800,1000,0.85,7
,1900,1000,0.97,7
,2000,1000,1.11,7
Зидария от камъни с неправилна форма при плътност на камъка,2420,1050,2.57,3
,1900,1050,1.06,11
,1380,920,0.6,5
Естествен пясък,1600,840,1.6,4
Перлит,  150,840,0.06,-
Керамзит,  500,840,0.16,1
Аглопорит,  500,840,0.19,1
Сгурия,1000,840,0.29,1
Сгурия,  800,840,0.24,1
Сгурия,  600,840,0.2,1
Сгурия,  500,840,0.17,1
Металургична (доменна) шлака,  900,840,0.26,2
Пепел от ТЕЦ,  700,840,0.17,1
Скала,2700,920,3.5,
Пясък,1800,840,2,
Глина,1400,840,1.5,
Стомана. листова,7800,460,53.5,600000
Алуминиево фолио с дебелина 0.15,2700,940,203,600000
Алуминиево фолио с дебелина 0.20,2700,940,203,700000
Медно фолио с дебелина 0.10,9000,380,380,700000
Медно фолио с дебелина 0.15,9000,380,380,800000
Оловни листове,11500,130,35,-
Цинкови листове,7100,390,110,-
Плътни гипсови плочи,1400,840,0.7,12
Плътни гипсови плочи,1200,840,0.58,8.5
Плътни гипсови плочи,1000,840,0.47,6
Гипсовлакнести плочи със и без отвори,800,840,0.35,1.5
Гипсовлакнести плочи със и без отвори,600,840,0.29,1.5
Плочи от гипсокартон с дебелина над 15,900,840,0.21,12
Плочи от гипсокартон с дебелина над 18,900,840,0.23,8
Гипсоперлитови плочи,700,840,0.2,5
Гипсоперлитови плочи,500,840,0.15,3
Азбестоциментни плочи,1900,840,0.35,10
Дърво: дъб и бук(надлъжно на влакната),750,2250,0.41,50
Дърво: дъб и бук(напречно на влакната),750,2250,0.23,50
Дърво: смърч. бор(надлъжно на влакната),от 500 до 600,2090,0.35,70
Дърво: смърч. бор(напречно на влакната),от 500 до 600,2090,0.17,70
Водоустойчиви плочи дървени с дървени частици или влакна,620,2090,0.13,60
Водоустойчиви плочи дървени с дървени частици или влакна,600,2090,0.12,60
Водоустойчиви плочи дървени с дървени частици или влакна,400,2090,0.08,30
Водоустойчив шперплат,660,2090,,100
Водоустойчив шперплат,550,2090,0.14,60
Талашитови плоскости (изолит. хераклит и т. н.) с дебелина над 15,550,2010,0.14,11
Талашитови плоскости (изолит. хераклит и т. н.) с дебелина над 25,500,1670,0.099,8
Талашитови плоскости (изолит. хераклит и т. н.) с дебелина над 35,450,1670,0.093,6
Талашитови плоскости (изолит. хераклит и т. н.) с дебелина над 50,400,1670,0.081,5
Тапети: хартиени,600,1340,0.15,5
Тапети: миещи се,700,1340,0.15,10
Тапети: пластмасови,700,1250,0.2,3000
Дъски за подове,520,1670,0.14,15
Паркет,700,1670,0.21,15
Прозоречно стъкло,2500,840,0.81,10000
Кухи стъклени блокчета,1100,840,0.44,4000
Клинкерни плочи,1900,920,1.05,100
Облицовъчни тухли,1800,920,0.79,20
Фасадни плочи глазирани,1800,920,0.91,300
Линолеум,1200,1880,0.19,500
Гума,1000,1470,0.16,10000
Поливинилхлоридни хомогенни плочи,1400,960,0.23,10000
Поливинилхлоридни плочи върху кече,800,960,0.12,3000
Полиетиленово фолио,1000,1250,0.19,80000
Поливинилхлоридно фолио меко,1200,960,0.19,42000
Покривни керемиди - глинени,1900,880,0.99,40
Азбестобетонни плочи,1800,960,0.35,50
Камъшит,800,1260,0.046,2
